city_name,experience_0_3,experience_3_6,experience_6_plus,sum,date_deal
Belgrade,,1,3,4,2025-11-01
Dubai,3,2,16,21,2025-11-01
Northern Cyprus,,1,2,3,2025-11-01
Pattaya,,,3,3,2025-11-01
Абакан,1,1,16,18,2025-11-01
Аксу,1,2,2,5,2025-11-01
Актау,2,2,1,5,2025-11-01
Актобе,12,10,35,57,2025-11-01
Алапаевск,2,2,7,11,2025-11-01
Алексеевка,,,4,4,2025-11-01
Алматы,10,7,18,35,2025-11-01
Алушта,,,4,4,2025-11-01
Альметьевск,3,1,11,15,2025-11-01
Анапа,1,,12,13,2025-11-01
Ангарск,,2,6,8,2025-11-01
Анжеро-Судженск,,2,6,8,2025-11-01
Арсеньев,1,2,4,7,2025-11-01
Архангельск,1,3,5,9,2025-11-01
Астана,23,16,98,137,2025-11-01
Астрахань,,,4,4,2025-11-01
Атырау,4,3,7,14,2025-11-01
Ачинск,1,,15,16,2025-11-01
Аша,,,5,5,2025-11-01
Байкалово с.,,,3,3,2025-11-01
Балашов,,,4,4,2025-11-01
Барановичи,,1,2,3,2025-11-01
Белгород,5,8,48,61,2025-11-01
Белогорск (Амурская область),,1,5,6,2025-11-01
Белогорск (Крым),,,1,1,2025-11-01
Бердск,7,2,20,29,2025-11-01
Березники (Пермский край),,,1,1,2025-11-01
Березовский (Кемеровская область),,,4,4,2025-11-01
Бийск,,,12,12,2025-11-01
Бирск,,,2,2,2025-11-01
Бирюч,,,2,2,2025-11-01
Бишкек,9,5,34,48,2025-11-01
Благовещенск,2,6,53,61,2025-11-01
Богородицк,,,2,2,2025-11-01
Борисоглебск,1,1,3,5,2025-11-01
Брянск,4,2,37,43,2025-11-01
Валуйки,,,6,6,2025-11-01
Вейделевка пгт.,,,3,3,2025-11-01
Великий Устюг,,1,1,2,2025-11-01
Верхняя Салда,,,1,1,2025-11-01
Владивосток,6,7,115,128,2025-11-01
Владикавказ,1,,7,8,2025-11-01
Владимир,,,3,3,2025-11-01
Волгоград 2,,,3,3,2025-11-01
Вологда,2,2,29,33,2025-11-01
Волоконовка пгт.,,,2,2,2025-11-01
Волхов,,,1,1,2025-11-01
Воронеж,3,5,91,99,2025-11-01
Воскресенск,3,1,18,22,2025-11-01
Всеволожск,,1,2,3,2025-11-01
Выкса,,,4,4,2025-11-01
Геленджик,,1,16,17,2025-11-01
Глазов,,,1,1,2025-11-01
Горно-Алтайск,2,1,18,21,2025-11-01
Горячий Ключ,,,3,3,2025-11-01
Губкин,1,1,7,9,2025-11-01
Гусь-Хрустальный,,2,1,3,2025-11-01
Далматово,,,2,2,2025-11-01
Дмитров,,,12,12,2025-11-01
Домодедово,,,1,1,2025-11-01
Дубна,,,1,1,2025-11-01
Евпатория,,2,5,7,2025-11-01
Ейск,,,8,8,2025-11-01
Екатеринбург,10,10,126,146,2025-11-01
Елизово,,,3,3,2025-11-01
Златоуст,2,2,18,22,2025-11-01
Ижевск,4,3,37,44,2025-11-01
Ирбит,,,8,8,2025-11-01
Иркутск,2,1,15,18,2025-11-01
Ишим,2,2,31,35,2025-11-01
Йошкар-Ола,3,,28,31,2025-11-01
Казань,7,7,82,96,2025-11-01
Калининград,9,6,76,91,2025-11-01
Калуга,3,,42,45,2025-11-01
Каменск-Уральский,,,2,2,2025-11-01
Камышлов,,1,11,12,2025-11-01
Кемерово,5,4,78,87,2025-11-01
Кириши,,,14,14,2025-11-01
Киров,,,6,6,2025-11-01
Кисловодск,,1,1,2,2025-11-01
Клин,,1,2,3,2025-11-01
Ковров,4,3,21,28,2025-11-01
Кокшетау,10,2,22,34,2025-11-01
Коломна,,,16,16,2025-11-01
Комсомольск-на-Амуре,4,2,39,45,2025-11-01
Короча,,1,2,3,2025-11-01
Корсаков,1,,5,6,2025-11-01
Коряжма,1,,1,2,2025-11-01
Костанай,12,20,59,91,2025-11-01
Кострома,2,2,41,45,2025-11-01
Котлас,,,9,9,2025-11-01
Краснодар,1,2,58,61,2025-11-01
Красноярск,18,10,135,163,2025-11-01
Курган,5,4,25,34,2025-11-01
Курск,4,2,7,13,2025-11-01
Куса,,,1,1,2025-11-01
Кызыл,5,2,9,16,2025-11-01
Кыштым,1,1,5,7,2025-11-01
Лангепас,1,,5,6,2025-11-01
Ленинск-Кузнецкий,,,5,5,2025-11-01
Липецк,2,,21,23,2025-11-01
Лянтор,,,2,2,2025-11-01
Майкоп,,2,5,7,2025-11-01
Махачкала,,3,12,15,2025-11-01
Мегион,,,3,3,2025-11-01
Междуреченск,,1,4,5,2025-11-01
Мелеуз,,,10,10,2025-11-01
Миасс,1,1,26,28,2025-11-01
Минск,1,2,32,35,2025-11-01
Михайловск,,,1,1,2025-11-01
Мичуринск,1,2,3,6,2025-11-01
Можга,,,7,7,2025-11-01
Москва,26,25,303,354,2025-11-01
Муравленко,,2,3,5,2025-11-01
Муром,2,,22,24,2025-11-01
Набережные Челны,3,2,14,19,2025-11-01
Надым,,,10,10,2025-11-01
Назрань,2,1,6,9,2025-11-01
Нальчик,1,2,10,13,2025-11-01
Невинномысск,,,5,5,2025-11-01
Нерчинск,,,2,2,2025-11-01
Нефтекамск,,,7,7,2025-11-01
Нефтеюганск,,,15,15,2025-11-01
Нижневартовск,3,,18,21,2025-11-01
Нижний Новгород (филиал),1,11,3,15,2025-11-01
Нижний Тагил,1,5,42,48,2025-11-01
Нижняя Тура,1,2,2,5,2025-11-01
Новодвинск,,,6,6,2025-11-01
Новокузнецк (главный),,2,13,15,2025-11-01
Новороссийск,1,,15,16,2025-11-01
Новосибирск (главный),16,23,103,142,2025-11-01
Новочеркасск,,,2,2,2025-11-01
Новый Оскол,,,3,3,2025-11-01
Новый Уренгой,,,24,24,2025-11-01
Норильск,,,7,7,2025-11-01
Ноябрьск,2,,2,4,2025-11-01
Нягань,1,1,1,3,2025-11-01
Обнинск,,,10,10,2025-11-01
Озерск,,1,10,11,2025-11-01
Октябрьский (Башкортостан),,,3,3,2025-11-01
Октябрьский (Пермский край),,,3,3,2025-11-01
Омск,3,6,63,72,2025-11-01
Оренбург,6,2,15,23,2025-11-01
Орехово-Зуево,,,3,3,2025-11-01
Орёл,2,,6,8,2025-11-01
Остров,,,3,3,2025-11-01
Павлодар,8,9,16,33,2025-11-01
Первоуральск,1,1,6,8,2025-11-01
Пермь,7,4,37,48,2025-11-01
Пермь 2,2,,8,10,2025-11-01
Петрозаводск,2,1,16,19,2025-11-01
Петропавловск,15,6,51,72,2025-11-01
Петропавловск-Камчатский,1,3,17,21,2025-11-01
Петушки,,,7,7,2025-11-01
Печоры,,,1,1,2025-11-01
Пласт,,2,1,3,2025-11-01
Подольск,1,5,12,18,2025-11-01
Пойковский пгт.,,,2,2,2025-11-01
Покров,,,6,6,2025-11-01
Порхов,,,2,2,2025-11-01
Прокопьевск,,,8,8,2025-11-01
Прохладный,1,,5,6,2025-11-01
Псков,1,1,11,13,2025-11-01
Пыть-Ях,,,3,3,2025-11-01
Пятигорск,1,,3,4,2025-11-01
"Раменское, Московская обл.",,1,9,10,2025-11-01
Ростов-на-Дону,15,18,45,78,2025-11-01
Рудный,,,3,3,2025-11-01
Рыбинск,1,1,2,4,2025-11-01
Саки,,,7,7,2025-11-01
Салават,1,1,6,8,2025-11-01
Салехард,,,2,2,2025-11-01
Самара,6,1,17,24,2025-11-01
Санкт-Петербург,10,18,127,155,2025-11-01
Саранск,9,4,34,47,2025-11-01
Сарапул,,,4,4,2025-11-01
Саратов,4,6,60,70,2025-11-01
Сатка,,1,7,8,2025-11-01
Свободный,,3,5,8,2025-11-01
Севастополь,3,2,29,34,2025-11-01
Северодвинск,1,,14,15,2025-11-01
Семей,5,3,20,28,2025-11-01
Серпухов,,2,,2,2025-11-01
Симферополь,1,4,41,46,2025-11-01
Смоленск,2,3,41,46,2025-11-01
Сосногорск,,,1,1,2025-11-01
Сочи,2,,3,5,2025-11-01
Ставрополь,3,,13,16,2025-11-01
Старый Оскол,3,1,4,8,2025-11-01
Стерлитамак,4,4,52,60,2025-11-01
Стрежевой,1,,,1,2025-11-01
Строитель,,1,2,3,2025-11-01
Судак,,,1,1,2025-11-01
Сургут,7,6,100,113,2025-11-01
Сыктывкар,,,16,16,2025-11-01
Таганрог,,,2,2,2025-11-01
Талица,,,3,3,2025-11-01
Тамбов,1,3,34,38,2025-11-01
Тарко-Сале,,,3,3,2025-11-01
Тверь,7,4,38,49,2025-11-01
Темрюк,,13,1,14,2025-11-01
Тобольск,4,3,29,36,2025-11-01
Тольятти,,1,4,5,2025-11-01
Томск,9,5,50,64,2025-11-01
Троицк,2,1,4,7,2025-11-01
Туапсе,,,4,4,2025-11-01
Туймазы,1,,10,11,2025-11-01
Тула,2,4,64,70,2025-11-01
Туринск,,,1,1,2025-11-01
Тюмень,74,53,649,776,2025-11-01
Улан-Удэ,5,8,73,86,2025-11-01
Ульяновск,6,2,31,39,2025-11-01
Урай,,2,,2,2025-11-01
Уральск,3,,,3,2025-11-01
Усинск,,,3,3,2025-11-01
Уссурийск,1,,2,3,2025-11-01
Усть-Каменогорск,,1,6,7,2025-11-01
Усть-Катав,1,1,2,4,2025-11-01
Уфа,5,2,54,61,2025-11-01
Ухта,,,24,24,2025-11-01
Феодосия,1,1,9,11,2025-11-01
Хабаровск,9,4,57,70,2025-11-01
Ханты-Мансийск,1,,23,24,2025-11-01
Холмск,,,2,2,2025-11-01
Чебаркуль,1,1,7,9,2025-11-01
Челябинск,5,6,35,46,2025-11-01
Череповец,1,3,21,25,2025-11-01
Черкесск,1,3,6,10,2025-11-01
Черногорск,1,1,6,8,2025-11-01
Черноморское пгт.,,2,,2,2025-11-01
Чернушка,,,1,1,2025-11-01
Чернышевск пгт.,,,1,1,2025-11-01
Чита,5,2,20,27,2025-11-01
Шадринск,1,,12,13,2025-11-01
Шексна,,,4,4,2025-11-01
Шымкент,1,1,18,20,2025-11-01
Экибастуз,8,,11,19,2025-11-01
Электросталь,,,2,2,2025-11-01
Элиста,,1,4,5,2025-11-01
Южно-Сахалинск,,,31,31,2025-11-01
Южноуральск,1,,7,8,2025-11-01
Юрга,,1,10,11,2025-11-01
Якутск,3,4,13,20,2025-11-01
Ялуторовск,,,27,27,2025-11-01
Ярославль,3,5,46,54,2025-11-01
Ярцево,,1,5,6,2025-11-01
